-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.3076   longitude 106.1055 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 240.23 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2021,5,17,21.29,26.09,28.26,24.8,19.52,90.26,1.43,98.16
2021,5,18,14.46,25.75,28.46,24.09,18.66,88.23,2.69,98.19
2021,5,19,1.13,25.97,29.58,22.9,18.04,84.61,1.6,98.2
2021,5,20,1.52,26.19,29.49,23.64,18.75,86.74,1.47,98.31
2021,5,21,4.94,26.43,30.12,23.55,19.07,86.94,1.41,98.28
2021,5,22,14.21,25.91,28.43,24.35,19.32,90.4,1.46,98.22
2021,5,23,1.32,26.37,29.96,23.4,18.2,83.69,1.09,98.25
2021,5,24,15.01,26.39,29.96,23.99,18.91,86.38,0.66,98.31
2021,5,25,14.92,26.15,29.27,24.05,19.05,88.06,1.81,98.25
2021,5,26,0.38,26.22,30.28,23.38,18.96,87.67,3.13,98.2
2021,5,27,0.86,26.34,29.99,23.42,19.26,88.36,2.98,98.28
2021,5,28,3.82,26.56,30.19,24.09,19.24,87.15,1.58,98.37
2021,5,29,19.49,26.08,28.92,23.72,18.79,87.37,0.91,98.35
2021,5,30,2.37,26.37,29.58,24.13,18.88,86.2,1.08,98.22
2021,5,31,7.92,25.71,28.41,24.02,18.98,89.82,1.89,98.17
2021,6,1,2.39,26.17,29.9,23.2,17.88,83.18,1.84,98.23
2021,6,2,4.59,26.47,29.93,23.52,18.34,83.51,1.25,98.25
2021,6,3,5.16,26.79,30.19,23.64,19.15,85.5,1.49,98.25
2021,6,4,11.21,26.68,29.55,24.64,20.06,89.76,1.22,98.29
2021,6,5,4.75,26.8,30.02,24.6,19.56,87.2,1.16,98.26
2021,6,6,4.21,26.31,29.69,24.0,19.03,87.43,1.89,98.35
2021,6,7,3.1,25.63,28.41,23.96,18.77,89.59,3.23,98.4
2021,6,8,0.47,26.03,30.29,22.31,17.79,83.75,1.8,98.32
2021,6,9,1.48,26.17,29.99,23.19,18.43,85.49,1.76,98.24
2021,6,10,4.66,26.37,29.95,23.67,18.75,85.79,1.16,98.14
2021,6,11,13.2,25.71,27.96,24.11,18.52,87.73,1.25,98.19
2021,6,12,4.34,26.13,29.9,22.73,17.66,82.27,1.41,98.26
2021,6,13,14.38,25.65,28.14,24.4,19.37,92.0,1.48,98.3
2021,6,14,0.91,25.76,28.9,23.7,18.91,89.61,2.46,98.29
2021,6,15,6.6,25.74,29.25,22.94,18.27,87.01,2.17,98.28
2021,6,16,4.11,25.16,27.99,22.35,18.01,88.42,2.22,98.4
2021,6,17,3.25,25.11,27.43,23.37,17.86,88.05,2.03,98.5
2021,6,18,3.3,25.56,28.91,23.01,17.72,85.3,1.22,98.49
2021,6,19,6.7,24.93,27.2,23.37,17.5,87.1,1.77,98.47
2021,6,20,12.19,25.17,28.48,22.78,17.63,86.77,1.65,98.43
2021,6,21,14.36,24.25,25.57,22.9,17.95,92.73,3.45,98.42
2021,6,22,4.41,24.91,27.96,22.19,17.73,88.43,1.55,98.39
2021,6,23,12.45,25.17,27.6,23.42,18.38,90.05,1.64,98.41
2021,6,24,4.59,24.89,26.73,23.23,18.12,90.22,0.83,98.4
2021,6,25,0.49,25.56,28.81,22.88,17.88,85.9,1.77,98.31
2021,6,26,0.43,25.93,29.07,23.78,18.72,87.85,1.5,98.35
2021,6,27,2.73,25.46,27.74,23.78,18.82,90.51,1.84,98.34
2021,6,28,1.93,25.64,27.89,23.61,17.87,85.25,1.8,98.35
2021,6,29,1.59,25.59,29.0,23.2,17.6,84.45,1.24,98.35
2021,6,30,1.39,25.16,28.34,22.31,17.33,85.41,1.39,98.4
2021,7,1,8.71,24.61,27.02,22.83,17.59,89.13,1.48,98.4
2021,7,2,0.66,25.07,29.32,20.88,17.2,85.03,2.61,98.25
2021,7,3,5.81,25.77,29.73,22.78,17.92,85.31,1.75,98.28
2021,7,4,0.14,25.93,30.05,22.42,16.58,78.74,1.11,98.26
2021,7,5,1.43,25.76,30.09,22.51,17.48,83.31,2.02,98.17
2021,7,6,1.02,25.51,29.9,21.83,16.3,79.4,1.62,98.18
2021,7,7,0.19,25.34,29.51,21.98,16.61,81.27,1.79,98.23
2021,7,8,0.08,24.95,29.14,21.3,15.84,79.84,2.23,98.26
2021,7,9,1.35,25.56,30.38,21.49,17.12,82.96,2.14,98.14
2021,7,10,2.01,25.89,29.41,23.14,18.49,87.06,2.3,98.07
2021,7,11,2.41,25.64,28.55,23.58,19.06,90.74,3.07,98.18
2021,7,12,0.24,25.69,30.14,22.65,17.6,84.61,3.1,98.26
2021,7,13,1.67,25.14,29.0,22.05,17.87,88.09,2.76,98.27
2021,7,14,1.66,25.0,27.64,22.9,16.85,83.68,2.56,98.31
2021,7,15,0.02,25.31,30.22,21.53,16.32,80.38,1.69,98.29
2021,7,16,0.05,25.44,30.08,21.98,16.52,80.95,2.13,98.36
2021,7,17,0.01,25.38,29.9,20.81,16.03,79.06,1.77,98.32
2021,7,18,0.07,25.88,30.85,21.51,16.07,76.76,1.51,98.19
2021,7,19,1.28,25.91,29.73,22.65,17.72,83.49,1.42,98.25
2021,7,20,2.73,26.21,29.64,23.93,18.12,83.86,1.08,98.4
2021,7,21,6.19,25.34,27.91,23.78,18.53,89.95,2.04,98.43
2021,7,22,6.26,25.7,28.74,23.42,18.16,86.42,1.25,98.32
2021,7,23,12.34,25.85,29.07,23.8,18.17,85.76,0.96,98.33
2021,7,24,10.02,25.58,28.38,23.2,18.03,86.46,1.6,98.38
2021,7,25,0.57,25.73,30.48,22.26,17.24,82.86,2.06,98.35
2021,7,26,0.01,25.01,29.74,20.99,16.0,80.54,1.89,98.37
2021,7,27,0.01,24.73,29.53,20.22,15.31,78.7,1.78,98.36
2021,7,28,0.01,25.39,30.3,20.98,16.27,80.12,1.71,98.37
2021,7,29,0.01,25.4,29.67,21.96,16.28,79.73,1.65,98.38
2021,7,30,0.22,25.53,30.31,21.44,16.33,79.72,1.78,98.44
2021,7,31,12.56,25.4,28.07,23.58,18.17,87.91,1.77,98.39
2021,8,1,17.38,25.75,29.44,23.44,18.02,85.68,2.1,98.34
2021,8,2,13.23,25.68,29.48,23.36,17.97,85.9,1.69,98.37
2021,8,3,1.94,25.67,29.33,23.15,17.97,86.01,2.39,98.43
2021,8,4,7.27,26.32,30.3,23.41,18.14,83.85,1.34,98.47
2021,8,5,8.54,25.79,28.62,23.58,18.32,86.78,2.04,98.49
2021,8,6,1.17,25.84,29.78,22.65,17.99,85.44,2.24,98.46
2021,8,7,1.18,25.87,29.92,22.27,18.26,86.51,2.42,98.43
2021,8,8,1.16,26.28,30.58,22.71,18.39,85.27,2.28,98.42
2021,8,9,15.54,25.65,27.9,24.04,19.07,90.71,1.54,98.31
2021,8,10,29.99,25.42,28.07,23.88,18.59,89.72,2.26,98.3
2021,8,11,0.17,25.81,30.4,21.94,17.21,82.38,2.37,98.38
2021,8,12,0.1,25.36,30.03,21.0,16.1,79.64,2.54,98.53
2021,8,13,1.2,25.65,29.95,21.9,17.4,83.65,1.78,98.37
2021,8,14,0.85,25.94,29.81,22.91,17.72,83.62,1.82,98.23
2021,8,15,0.44,26.15,30.63,22.94,17.8,83.26,2.7,98.3
2021,8,16,1.46,25.97,30.41,22.29,17.97,85.0,2.39,98.44
2021,8,17,1.33,26.15,30.57,22.86,17.55,82.26,1.42,98.42
2021,8,18,4.66,25.56,28.99,23.25,17.9,86.02,1.46,98.3
2021,8,19,4.68,25.16,28.15,23.29,17.65,86.84,1.94,98.3
2021,8,20,3.5,24.74,27.96,22.56,17.41,87.87,1.62,98.38
2021,8,21,4.7,25.14,28.87,23.01,17.47,86.32,1.07,98.43
2021,8,22,1.34,25.74,29.48,23.2,17.78,84.76,2.18,98.31
2021,8,23,1.38,25.52,28.65,22.47,17.49,84.62,1.53,98.33
2021,8,24,2.62,25.82,30.37,22.56,17.4,83.09,2.19,98.31
2021,8,25,3.63,25.5,29.94,22.68,16.67,81.04,2.65,98.3
2021,8,26,0.55,25.53,30.33,20.95,16.41,79.74,1.91,98.22
2021,8,27,0.33,25.7,30.61,21.84,16.01,77.51,2.11,98.25
2021,8,28,0.16,25.53,30.5,20.98,16.15,78.71,1.68,98.17
2021,8,29,0.51,25.73,29.06,22.55,17.06,81.46,1.78,98.19
2021,8,30,0.61,25.83,29.72,23.23,17.63,83.6,1.53,98.24
2021,8,31,3.33,25.93,29.55,23.61,18.04,85.01,1.63,98.27
2021,9,1,0.9,26.26,31.0,22.55,17.05,79.8,1.95,98.32
2021,9,2,0.46,26.05,30.45,22.71,17.09,80.63,2.01,98.33
2021,9,3,0.43,25.54,29.63,22.95,16.6,80.33,2.44,98.3
2021,9,4,0.09,25.72,30.58,22.0,16.41,79.15,2.16,98.33
2021,9,5,0.54,26.33,31.25,22.2,17.12,79.49,1.85,98.28
2021,9,6,10.35,25.73,29.61,23.11,17.77,84.81,2.51,98.37
2021,9,7,8.95,25.46,29.76,22.62,17.76,86.19,1.28,98.37
2021,9,8,9.34,26.08,30.39,23.26,17.67,82.99,2.15,98.32
2021,9,9,4.74,25.49,30.05,22.36,16.25,79.56,3.12,98.35
2021,9,10,0.06,25.23,30.33,20.81,16.16,80.46,2.04,98.41
2021,9,11,1.27,26.2,30.61,22.47,17.65,82.39,1.83,98.27
2021,9,12,9.64,25.77,29.54,23.73,18.14,86.18,2.11,98.18
2021,9,13,27.94,25.11,27.97,23.24,17.95,88.5,2.58,98.27
2021,9,14,20.83,24.71,27.76,22.46,17.22,87.2,1.71,98.42
2021,9,15,6.82,25.72,29.44,22.52,17.66,84.29,1.67,98.4
2021,9,16,4.7,26.06,30.1,22.93,18.17,85.15,1.96,98.33
2021,9,17,5.55,26.22,30.49,22.83,18.51,85.86,1.98,98.22
2021,9,18,2.14,26.7,31.12,23.25,18.09,82.05,2.26,98.3
2021,9,19,6.44,25.81,29.75,22.76,17.82,84.81,2.55,98.38
2021,9,20,9.44,25.8,29.96,23.45,17.72,84.32,2.49,98.31
2021,9,21,9.57,26.01,30.59,22.82,17.64,83.2,1.5,98.27
2021,9,22,10.39,25.97,29.6,23.46,18.17,85.43,2.1,98.26
2021,9,23,2.35,26.02,30.22,22.76,18.0,84.7,2.82,98.3
2021,9,24,2.46,26.27,30.58,23.13,18.23,84.59,2.25,98.27
2021,9,25,4.5,26.3,30.08,23.59,18.45,85.02,2.07,98.16
2021,9,26,6.11,26.25,29.94,23.44,18.49,85.37,1.82,98.12
2021,9,27,8.39,25.98,29.06,23.75,18.8,87.85,1.51,98.1
2021,9,28,4.83,25.81,29.7,23.47,18.58,87.82,1.68,98.13
2021,9,29,0.92,26.57,30.9,23.62,18.25,83.12,1.27,98.19
2021,9,30,4.68,26.56,30.96,23.09,18.34,83.51,1.9,98.26
2021,10,1,18.26,25.19,27.65,23.6,18.35,89.74,2.57,98.32
2021,10,2,1.18,25.88,29.16,23.72,17.94,84.66,1.09,98.31
2021,10,3,2.1,26.18,30.49,23.34,17.68,82.47,1.31,98.26
2021,10,4,1.72,25.51,30.04,22.48,17.36,84.16,3.09,98.22
2021,10,5,0.94,25.29,30.09,21.9,16.87,83.0,3.71,98.17
2021,10,6,2.45,24.94,29.38,22.25,16.76,83.79,4.06,98.13
2021,10,7,0.7,25.39,30.48,21.79,16.83,82.24,2.87,98.17
2021,10,8,0.85,25.54,30.4,22.08,17.16,83.06,3.59,98.25
2021,10,9,0.51,26.67,31.64,22.93,17.65,80.42,2.44,98.18
2021,10,10,0.43,27.03,32.05,23.16,17.83,79.64,1.86,98.19
2021,10,11,1.26,26.61,31.4,23.39,17.86,81.43,2.68,98.18
2021,10,12,2.83,26.17,30.95,23.12,17.53,81.78,2.83,98.08
2021,10,13,2.92,26.34,30.96,23.37,17.66,81.51,1.73,98.1
2021,10,14,1.0,26.67,31.26,23.1,17.62,80.0,2.11,98.14
2021,10,15,4.03,26.41,29.92,24.05,17.86,81.7,1.75,98.1
2021,10,16,3.09,26.56,30.69,23.63,18.15,82.56,1.52,98.14
2021,10,17,9.82,26.5,29.6,23.94,18.88,85.72,1.96,98.2
2021,10,18,31.44,25.44,27.17,23.93,18.66,89.85,1.98,98.39
2021,10,19,10.88,25.61,28.91,23.18,17.76,85.41,2.58,98.64
2021,10,20,9.9,25.53,28.51,23.13,17.85,86.06,1.98,98.51
2021,10,21,11.38,25.81,28.16,24.37,19.18,90.41,1.41,98.4
2021,10,22,30.03,26.33,29.19,24.5,19.01,87.14,2.09,98.41
2021,10,23,3.12,26.58,30.56,23.3,18.24,82.96,1.47,98.42
2021,10,24,3.24,26.93,30.54,24.31,18.4,81.82,1.3,98.36
2021,10,25,11.22,26.21,29.68,23.79,18.65,86.18,2.62,98.24
2021,10,26,2.87,26.35,30.41,22.92,18.22,83.87,2.01,98.21
2021,10,27,17.05,26.08,28.89,24.15,18.83,87.53,1.74,98.29
2021,10,28,26.07,25.78,29.93,22.65,17.86,85.09,1.97,98.33
2021,10,29,12.37,26.22,29.62,23.56,18.38,85.18,1.54,98.41
2021,10,30,15.82,26.08,28.39,24.4,19.27,89.46,2.16,98.39
2021,10,31,8.22,26.54,29.86,24.23,18.97,86.0,1.19,98.32
2021,11,1,20.3,26.26,29.27,24.02,18.89,86.91,1.8,98.3
2021,11,2,7.78,25.84,29.09,24.11,18.47,87.03,2.48,98.28
2021,11,3,6.54,26.04,29.1,23.82,18.87,87.93,2.13,98.2
2021,11,4,5.36,26.11,29.39,24.43,19.14,88.72,2.61,98.19
2021,11,5,3.91,25.81,28.33,24.06,18.98,89.36,0.93,98.13
2021,11,6,2.96,26.39,29.77,23.7,18.83,85.91,2.05,98.0
2021,11,7,12.24,25.55,27.84,23.89,19.05,90.88,3.87,98.02
2021,11,8,3.33,25.53,27.78,23.48,18.03,86.31,1.72,98.11
2021,11,9,18.9,25.78,28.59,23.78,18.28,86.37,2.02,98.13
2021,11,10,7.74,25.28,28.36,23.58,18.66,90.64,2.9,98.22
2021,11,11,2.67,25.41,28.65,22.79,17.59,85.19,2.24,98.22
2021,11,12,3.95,25.41,28.18,23.57,18.17,87.92,3.21,98.27
2021,11,13,10.52,25.03,27.71,23.11,18.1,89.42,3.01,98.28
2021,11,14,13.83,24.58,26.66,23.11,18.12,91.76,3.2,98.29
2021,11,15,6.19,24.75,27.02,23.07,18.19,91.13,2.91,98.21
2021,11,16,2.36,25.58,28.87,23.18,18.45,88.27,3.08,98.14
2021,11,17,1.36,25.12,27.07,23.67,18.6,91.16,3.87,98.16
2021,11,18,3.16,25.21,27.98,23.16,18.2,88.86,2.84,98.1
2021,11,19,13.08,25.19,27.33,23.58,19.04,92.67,2.95,98.0
2021,11,20,7.53,24.91,27.5,23.19,18.06,89.6,2.51,98.08
2021,11,21,1.54,25.32,27.81,23.42,18.41,89.3,3.55,98.15
2021,11,22,5.65,25.56,28.29,23.42,18.77,89.69,3.97,98.12
2021,11,23,1.1,25.63,28.09,24.08,18.9,89.97,3.34,98.12
2021,11,24,0.67,25.44,28.4,23.67,19.06,91.51,2.99,98.11
2021,11,25,1.05,26.04,29.76,23.43,18.23,85.22,2.82,98.16
2021,11,26,6.33,25.42,28.14,23.62,18.32,88.46,3.24,98.22
2021,11,27,15.3,25.08,27.93,23.18,17.97,88.63,4.57,98.29
2021,11,28,15.08,25.1,27.6,23.21,17.79,87.63,4.49,98.26
2021,11,29,16.54,25.23,28.31,23.1,18.04,88.14,3.87,98.18
2021,11,30,24.8,25.28,28.31,22.88,17.61,85.86,2.23,98.21
2021,12,1,15.27,24.92,27.29,22.9,17.52,87.14,2.25,98.27
2021,12,2,1.17,25.94,29.44,23.31,18.33,86.04,3.25,98.27
2021,12,3,4.58,25.71,28.92,23.39,18.05,85.93,2.8,98.34
2021,12,4,12.87,24.83,27.31,23.05,17.92,89.57,2.96,98.38
2021,12,5,17.54,24.75,27.51,22.6,17.86,89.67,3.14,98.34
2021,12,6,26.11,25.12,27.41,23.31,17.73,87.21,3.0,98.27
2021,12,7,26.7,24.73,27.41,22.49,17.8,89.35,3.95,98.27
2021,12,8,12.75,25.33,28.88,21.85,17.74,85.91,2.25,98.32
2021,12,9,14.61,25.35,27.85,23.34,18.45,89.45,1.89,98.35
2021,12,10,12.54,25.6,28.27,23.47,18.56,88.65,2.37,98.32
2021,12,11,12.85,24.94,27.1,23.57,18.61,92.3,2.9,98.33
2021,12,12,8.55,25.37,27.95,23.76,18.66,90.26,3.31,98.28
2021,12,13,2.16,25.81,29.29,23.16,18.42,86.98,2.85,98.17
2021,12,14,2.46,26.19,29.94,23.11,18.52,85.6,2.94,98.09
2021,12,15,3.32,26.28,29.79,23.62,18.51,85.14,2.96,98.09
2021,12,16,14.06,25.75,28.88,23.75,18.67,88.32,3.25,98.17
2021,12,17,11.29,25.6,28.26,23.69,18.77,89.45,2.74,98.13
2021,12,18,2.51,25.49,27.93,23.81,18.77,90.06,3.3,98.17
2021,12,19,4.64,25.73,28.73,23.89,18.89,89.43,2.57,98.23
2021,12,20,12.39,25.32,28.24,23.32,18.12,88.18,2.06,98.38
2021,12,21,20.86,25.43,28.58,22.98,17.78,86.19,1.49,98.39
2021,12,22,5.13,25.13,27.58,23.58,18.09,88.9,2.07,98.37
2021,12,23,11.9,24.73,27.15,23.12,17.4,87.58,2.89,98.3
2021,12,24,8.19,25.45,28.63,23.2,17.43,84.42,2.83,98.31
2021,12,25,13.5,25.09,28.15,22.83,18.28,89.9,2.47,98.33
2021,12,26,7.89,24.92,27.26,22.98,17.43,86.81,1.95,98.44
2021,12,27,4.22,25.93,29.17,22.72,17.57,82.6,1.69,98.43
2021,12,28,11.04,25.6,28.6,22.99,17.93,85.82,2.1,98.35
2021,12,29,7.64,25.39,28.35,22.98,17.72,85.93,1.88,98.32
2021,12,30,4.96,25.85,29.21,23.3,17.88,84.35,1.42,98.3
2021,12,31,2.07,24.83,27.57,22.78,17.37,86.76,2.99,98.34
2022,1,1,1.3,25.11,28.46,22.49,17.63,86.77,3.19,98.32
2022,1,2,1.15,25.06,28.13,22.92,17.99,88.88,3.55,98.28
2022,1,3,0.25,25.28,29.59,22.45,17.26,84.75,3.31,98.25
2022,1,4,0.13,25.88,30.96,20.94,16.41,78.79,1.85,98.31
2022,1,5,4.14,26.3,30.45,23.36,17.63,81.4,2.09,98.29
2022,1,6,5.01,25.79,29.32,23.23,17.7,84.2,2.35,98.36
2022,1,7,6.91,25.01,27.61,22.96,17.93,88.82,2.86,98.44
2022,1,8,3.32,25.77,29.22,23.07,18.2,86.39,2.49,98.31
2022,1,9,2.56,25.7,28.7,23.02,18.28,86.93,2.77,98.23
2022,1,10,11.04,25.69,28.46,23.56,18.56,88.16,2.38,98.22
2022,1,11,21.77,24.84,26.81,23.41,18.34,91.57,2.85,98.4
2022,1,12,18.12,24.26,25.9,23.01,17.72,91.6,2.81,98.4
2022,1,13,9.93,24.56,26.8,22.91,17.93,91.08,3.0,98.38
2022,1,14,10.05,25.0,28.01,22.05,17.75,87.95,2.87,98.33
2022,1,15,11.77,25.14,27.88,22.83,17.99,88.34,2.36,98.33
2022,1,16,4.43,25.28,27.96,22.92,18.14,88.24,2.33,98.31
2022,1,17,5.48,25.44,28.12,23.28,18.42,88.8,2.46,98.26
2022,1,18,33.68,24.95,27.37,23.3,18.33,90.71,3.23,98.22
2022,1,19,35.32,24.96,27.73,22.78,17.94,88.92,3.19,98.22
2022,1,20,13.4,24.88,27.3,23.16,17.87,88.99,3.69,98.24
2022,1,21,5.22,25.02,28.13,22.79,17.6,87.05,2.93,98.22
2022,1,22,6.74,24.72,27.14,22.9,17.24,86.78,1.77,98.24
2022,1,23,0.43,25.31,28.28,23.06,18.1,87.88,2.83,98.17
2022,1,24,1.12,25.5,28.3,23.35,18.67,89.54,3.63,98.12
2022,1,25,3.01,25.62,28.25,23.87,18.79,89.48,3.71,98.1
2022,1,26,2.64,25.11,27.14,23.5,18.63,91.31,2.58,98.14
2022,1,27,1.93,25.37,28.06,23.5,18.15,87.91,2.63,98.22
2022,1,28,2.14,25.59,29.02,22.69,17.45,83.66,2.36,98.25
2022,1,29,0.44,25.9,29.16,22.76,16.83,79.32,1.23,98.26
2022,1,30,1.32,25.93,29.32,23.19,17.88,84.07,1.96,98.22
2022,1,31,12.28,25.47,28.44,23.29,18.01,86.85,2.0,98.24
2022,2,1,7.7,25.77,29.45,23.15,17.98,85.37,1.88,98.21
2022,2,2,7.02,25.39,28.5,22.93,17.79,86.22,2.4,98.28
2022,2,3,12.04,25.41,28.26,22.92,17.96,86.77,2.31,98.21
2022,2,4,16.43,25.21,28.37,22.99,18.16,88.67,2.65,98.14
2022,2,5,19.64,24.77,27.22,23.34,18.12,90.68,3.23,98.18
2022,2,6,18.33,25.02,27.25,23.44,18.32,90.33,4.03,98.15
2022,2,7,13.32,24.93,27.01,23.3,18.36,90.9,3.7,98.13
2022,2,8,16.84,24.94,26.68,23.62,18.65,92.32,2.89,98.2
2022,2,9,12.64,24.69,26.73,23.34,18.45,92.64,4.13,98.22
2022,2,10,2.64,24.56,26.68,23.09,17.94,90.89,4.13,98.16
2022,2,11,0.73,25.17,27.87,23.01,18.08,88.41,3.24,98.1
2022,2,12,0.8,25.47,27.78,23.55,18.27,87.64,2.87,98.0
2022,2,13,1.77,24.67,26.34,23.2,17.8,89.45,2.64,97.99
2022,2,14,4.49,25.14,28.56,22.8,17.43,85.68,2.22,98.11
2022,2,15,2.63,25.18,29.5,21.72,16.96,83.35,3.1,98.11
2022,2,16,13.01,25.88,29.89,22.68,18.17,85.58,1.73,97.91
2022,2,17,25.76,24.7,26.26,23.28,18.72,93.6,3.29,97.91
2022,2,18,6.51,24.96,27.65,22.4,17.87,88.54,2.37,98.13
2022,2,19,3.5,25.58,28.43,23.41,18.07,86.35,1.22,98.21
2022,2,20,3.97,25.4,28.43,23.1,17.6,85.47,1.88,98.26
2022,2,21,5.29,25.54,29.01,23.16,17.88,85.9,1.81,98.25
2022,2,22,5.38,25.6,29.37,22.61,16.91,81.79,2.49,98.35
2022,2,23,8.78,25.03,28.34,22.34,17.22,85.65,3.15,98.4
2022,2,24,4.16,25.19,28.5,22.58,17.25,84.86,3.19,98.4
2022,2,25,8.64,24.64,27.78,22.53,17.27,87.6,3.43,98.37
2022,2,26,9.6,24.53,27.55,22.37,17.16,87.55,3.7,98.33
2022,2,27,9.99,25.02,28.37,22.45,17.44,86.43,3.78,98.28
2022,2,28,20.51,25.3,28.55,23.14,17.94,87.45,3.49,98.26
2022,3,1,18.64,25.17,28.03,23.3,18.16,88.99,4.15,98.26
2022,3,2,9.31,25.04,27.9,23.0,18.1,89.34,4.08,98.22
2022,3,3,2.54,25.4,28.7,22.91,18.22,88.12,3.03,98.19
2022,3,4,18.7,24.94,27.42,23.24,18.01,89.3,2.51,98.23
2022,3,5,11.1,25.01,27.9,22.6,18.07,89.24,2.81,98.24
2022,3,6,2.24,24.92,26.94,23.27,18.21,90.43,4.03,98.21
2022,3,7,5.86,24.94,27.23,23.65,18.53,91.83,3.91,98.19
2022,3,8,4.07,24.96,27.76,23.01,18.01,89.33,2.28,98.14
2022,3,9,6.72,25.81,29.68,23.04,18.29,86.58,2.03,98.11
2022,3,10,6.37,25.48,28.13,23.23,18.15,87.26,1.75,98.05
2022,3,11,10.9,25.56,28.71,23.7,18.49,88.29,2.55,98.01
2022,3,12,14.07,25.16,27.35,23.75,18.77,91.6,3.36,97.99
2022,3,13,9.08,25.6,28.2,23.51,18.67,88.96,2.53,98.05
2022,3,14,10.09,26.36,29.97,23.71,18.79,85.95,1.52,98.07
2022,3,15,29.8,25.04,26.77,23.56,18.55,91.24,2.65,98.07
2022,3,16,2.57,26.12,29.68,23.12,18.52,85.7,1.72,98.0
2022,3,17,1.25,26.82,30.38,24.06,18.93,84.32,1.35,98.0
2022,3,18,7.32,25.48,27.32,24.31,19.27,92.18,3.75,98.03
2022,3,19,4.61,25.58,28.48,23.62,18.82,89.74,3.78,98.05
2022,3,20,0.46,25.69,28.18,23.87,18.94,89.75,4.33,98.15
2022,3,21,0.83,25.33,27.76,23.8,18.19,88.29,4.24,98.28
2022,3,22,4.18,25.32,27.96,23.18,18.2,88.46,3.32,98.27
2022,3,23,4.9,25.09,28.0,23.12,17.88,88.11,3.25,98.28
2022,3,24,2.2,25.7,29.07,22.64,17.63,83.65,1.61,98.19
2022,3,25,4.09,26.24,29.3,23.76,18.14,83.66,1.33,98.28
2022,3,26,7.68,25.83,29.18,23.44,18.04,85.32,1.7,98.35
2022,3,27,13.32,25.93,29.06,23.21,18.62,87.39,2.6,98.33
2022,3,28,6.34,26.0,29.01,23.91,18.84,88.0,2.12,98.26
2022,3,29,1.65,25.58,27.96,23.67,18.4,87.92,2.57,98.25
2022,3,30,3.33,26.08,29.64,23.15,18.22,84.76,1.93,98.22
2022,3,31,7.36,25.31,28.07,23.49,18.27,88.82,2.59,98.33
2022,4,1,2.71,25.71,29.52,23.09,16.65,79.68,1.92,98.33
2022,4,2,4.77,25.76,29.85,22.75,17.76,84.58,2.42,98.29
2022,4,3,10.94,24.94,28.16,23.1,17.79,88.43,3.28,98.32
2022,4,4,2.69,25.35,29.2,22.87,17.54,85.57,2.82,98.37
2022,4,5,7.62,25.45,28.91,22.81,17.78,86.17,2.22,98.4
2022,4,6,2.53,25.46,29.16,23.23,17.93,86.77,2.96,98.39
2022,4,7,1.63,25.67,29.62,22.94,17.85,85.51,3.22,98.36
2022,4,8,8.04,25.09,27.78,23.19,18.04,88.93,3.31,98.31
2022,4,9,6.34,25.49,28.8,22.91,18.02,86.94,2.47,98.24
2022,4,10,4.84,25.29,28.1,23.38,18.41,89.47,2.51,98.22
2022,4,11,6.25,25.74,28.91,23.35,18.34,87.03,1.33,98.2
2022,4,12,19.91,25.13,26.46,24.11,19.2,93.76,1.43,98.07
2022,4,13,17.95,26.22,30.2,23.62,18.4,85.03,2.12,98.08
2022,4,14,2.27,26.34,30.23,23.68,18.58,84.97,1.56,98.07
2022,4,15,10.96,26.42,29.84,23.29,18.72,85.23,1.07,98.12
2022,4,16,8.87,26.28,29.15,24.32,18.69,85.83,1.03,98.11
2022,4,17,9.15,26.7,30.39,23.84,19.02,85.23,1.68,98.04
2022,4,18,16.38,26.46,29.88,23.56,19.17,87.1,1.92,98.14
2022,4,19,16.61,26.28,29.3,23.98,18.97,87.06,1.91,98.23
2022,4,20,10.2,25.05,27.05,23.75,18.78,92.35,2.94,98.2
2022,4,21,14.09,24.96,26.8,23.58,18.41,90.95,2.02,98.2
2022,4,22,8.72,25.84,29.0,23.3,18.28,86.02,1.84,98.19
2022,4,23,8.7,25.5,27.11,24.09,18.14,86.82,0.92,98.17
2022,4,24,2.05,25.64,28.98,23.17,17.97,85.57,2.2,98.17
2022,4,25,8.15,26.18,30.15,23.34,18.54,85.86,2.86,98.1
2022,4,26,4.39,25.58,28.06,23.66,18.94,90.19,2.24,98.06
2022,4,27,14.0,25.88,28.7,24.25,18.75,88.09,2.17,98.07
