-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.6007   longitude 106.7957 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 371.57 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2021,3,27,8.2,25.17,28.19,22.97,18.78,90.41,1.85,96.6
2021,3,28,14.27,25.13,27.67,23.15,18.85,90.92,1.55,96.61
2021,3,29,2.33,25.2,27.58,23.4,18.91,90.79,1.75,96.59
2021,3,30,3.77,25.09,27.31,23.56,18.59,89.72,0.79,96.52
2021,3,31,17.13,25.46,29.37,22.45,18.5,87.77,2.23,96.45
2021,4,1,5.67,24.39,26.27,22.86,18.3,92.12,2.03,96.52
2021,4,2,9.49,24.25,27.02,22.12,17.98,91.21,3.09,96.56
2021,4,3,21.48,24.18,26.32,22.57,17.78,90.8,2.05,96.65
2021,4,4,2.69,24.55,27.13,22.37,17.8,88.98,2.07,96.69
2021,4,5,2.54,24.61,27.32,22.42,17.67,88.11,1.68,96.74
2021,4,6,5.1,24.17,27.1,22.22,17.83,91.25,3.18,96.78
2021,4,7,2.91,24.01,27.16,21.42,17.39,90.07,3.04,96.79
2021,4,8,1.34,24.32,28.17,21.72,17.17,87.59,3.19,96.69
2021,4,9,2.68,24.38,27.66,21.4,17.87,90.41,2.42,96.75
2021,4,10,1.49,24.48,27.6,22.34,17.49,88.17,1.76,96.91
2021,4,11,16.57,25.03,28.82,21.96,17.41,85.35,1.51,96.98
2021,4,12,14.71,24.73,28.08,22.29,17.64,87.89,1.69,97.0
2021,4,13,7.02,24.81,29.14,21.74,17.33,86.28,1.56,96.97
2021,4,14,15.56,24.35,26.92,22.67,17.87,90.61,1.52,96.9
2021,4,15,17.14,24.19,26.57,22.08,16.69,85.8,1.42,96.93
2021,4,16,16.53,25.08,28.96,22.12,18.01,87.55,1.66,96.86
2021,4,17,14.48,24.86,28.07,22.28,17.97,88.55,1.65,96.95
2021,4,18,3.46,25.43,29.14,22.69,17.95,85.86,1.36,96.98
2021,4,19,4.95,24.96,28.37,22.64,18.04,88.51,1.43,96.88
2021,4,20,5.47,25.05,28.78,22.62,17.82,87.16,1.35,96.89
2021,4,21,0.55,24.92,29.27,20.68,16.28,80.82,1.94,96.92
2021,4,22,0.04,24.72,29.79,19.49,15.95,80.13,1.54,96.88
2021,4,23,1.46,25.01,29.47,21.9,16.68,82.03,1.1,96.88
2021,4,24,1.73,24.93,29.46,20.83,16.67,82.39,1.52,96.87
2021,4,25,1.34,25.41,29.41,22.75,17.52,83.73,1.38,96.9
2021,4,26,0.38,25.47,29.4,22.5,17.79,85.08,1.83,96.85
2021,4,27,1.49,25.63,29.98,21.83,18.63,87.82,2.33,96.85
2021,4,28,19.98,24.51,26.27,23.38,18.5,92.72,1.39,96.92
2021,4,29,5.88,25.02,28.59,22.22,17.8,86.99,1.74,96.89
2021,4,30,2.71,24.86,28.06,22.06,18.31,89.93,2.15,96.84
2021,5,1,2.29,24.86,27.45,22.97,18.72,91.9,2.32,96.86
2021,5,2,0.58,25.17,28.28,22.21,18.58,89.78,2.2,96.82
2021,5,3,0.28,25.09,27.98,22.97,18.87,91.27,2.6,96.62
2021,5,4,0.26,25.19,29.02,21.79,17.86,86.36,2.0,96.6
2021,5,5,5.04,25.36,28.64,22.51,18.63,88.81,1.59,96.62
2021,5,6,17.18,24.59,26.82,23.3,18.75,93.38,1.7,96.72
2021,5,7,4.68,24.31,27.68,22.61,17.79,90.26,2.15,96.83
2021,5,8,1.61,24.96,28.24,22.02,17.01,83.43,1.18,96.8
2021,5,9,11.89,24.87,27.7,22.94,17.97,88.22,1.03,96.74
2021,5,10,0.19,25.5,30.21,22.01,17.24,82.53,1.61,96.68
2021,5,11,0.04,25.26,29.67,20.64,18.27,87.68,2.29,96.67
2021,5,12,0.28,26.16,29.74,23.37,19.27,87.84,1.54,96.62
2021,5,13,1.5,25.9,29.26,23.95,19.21,88.75,1.73,96.59
2021,5,14,2.19,25.44,28.66,22.81,18.69,88.81,1.94,96.62
2021,5,15,1.48,25.72,29.27,23.24,19.03,88.87,1.83,96.63
2021,5,16,4.46,25.79,29.14,23.96,19.15,89.1,1.49,96.66
2021,5,17,12.07,25.29,27.82,23.89,19.03,91.0,1.52,96.71
2021,5,18,22.67,24.79,26.98,23.22,18.05,88.89,1.21,96.72
2021,5,19,0.9,24.74,27.69,22.15,17.77,87.88,1.6,96.75
2021,5,20,0.65,25.34,28.82,22.84,18.43,88.3,1.62,96.86
2021,5,21,8.18,25.51,28.68,23.26,18.7,88.63,1.11,96.83
2021,5,22,4.65,25.43,28.89,23.05,18.53,88.3,1.4,96.76
2021,5,23,1.77,24.89,27.35,23.18,18.52,90.84,1.68,96.79
2021,5,24,10.94,25.55,29.39,22.74,18.42,87.36,1.47,96.86
2021,5,25,19.65,25.19,28.43,23.05,18.66,90.01,2.0,96.81
2021,5,26,0.18,25.03,28.92,22.38,18.39,89.74,3.17,96.78
2021,5,27,0.52,25.33,28.79,22.78,19.03,91.04,3.14,96.86
2021,5,28,3.14,25.56,29.59,22.54,18.73,88.65,1.91,96.93
2021,5,29,11.43,24.81,27.76,22.48,18.31,90.34,0.96,96.91
2021,5,30,3.82,25.66,29.33,23.21,18.09,85.07,1.29,96.78
2021,5,31,12.33,25.31,28.57,23.06,18.34,87.71,1.4,96.71
2021,6,1,3.99,25.24,28.84,22.36,17.2,83.29,1.49,96.78
2021,6,2,6.26,25.6,29.5,22.0,17.84,84.24,1.17,96.8
2021,6,3,3.0,25.93,29.31,22.82,19.04,87.94,1.7,96.82
2021,6,4,3.72,26.23,29.55,23.92,19.79,89.75,1.42,96.85
2021,6,5,1.11,26.26,29.79,23.87,19.2,87.19,1.48,96.82
2021,6,6,3.8,25.75,29.34,23.01,18.59,87.07,1.11,96.9
2021,6,7,3.77,25.28,28.31,23.26,18.55,89.15,1.45,96.93
2021,6,8,0.4,25.22,29.5,21.36,17.28,84.07,1.5,96.88
2021,6,9,0.63,25.36,29.07,22.14,17.8,85.27,1.42,96.81
2021,6,10,1.62,25.65,29.33,22.7,18.14,85.43,1.32,96.7
2021,6,11,15.0,24.63,26.69,22.84,17.98,89.42,1.42,96.75
2021,6,12,7.04,24.98,29.29,21.04,17.13,84.08,1.54,96.82
2021,6,13,2.77,25.27,28.47,23.33,18.83,90.46,2.34,96.87
2021,6,14,0.5,24.6,27.71,22.56,18.24,91.2,2.56,96.87
2021,6,15,5.14,24.59,28.35,22.05,17.63,88.51,2.3,96.85
2021,6,16,8.07,23.93,26.65,21.49,17.38,90.38,2.03,96.96
2021,6,17,5.3,23.93,26.71,22.12,17.27,90.04,1.67,97.05
2021,6,18,2.54,24.78,28.71,21.95,17.34,86.36,1.29,97.03
2021,6,19,8.48,24.03,26.67,21.93,16.99,88.06,1.6,97.0
2021,6,20,27.38,24.05,26.98,21.68,17.28,89.39,1.56,96.98
2021,6,21,22.95,23.28,24.78,21.81,17.62,95.01,2.82,96.93
2021,6,22,5.86,24.17,27.51,21.36,17.3,88.92,1.83,96.95
2021,6,23,8.59,24.82,28.27,22.71,17.58,86.99,1.32,96.97
2021,6,24,2.94,23.55,25.56,22.11,17.49,92.96,1.34,96.97
2021,6,25,0.4,24.49,27.97,20.92,17.1,86.35,1.84,96.87
2021,6,26,1.09,24.82,27.93,22.45,18.13,89.52,1.73,96.92
2021,6,27,2.31,24.72,27.33,22.78,18.41,91.24,1.67,96.91
2021,6,28,1.12,24.2,26.64,22.52,17.15,87.86,1.46,96.93
2021,6,29,1.63,23.81,26.64,21.48,16.72,87.83,1.43,96.92
2021,6,30,1.2,24.13,27.22,21.22,17.05,87.93,1.61,96.97
2021,7,1,9.44,23.45,26.15,21.19,16.85,90.1,1.63,96.97
2021,7,2,0.66,24.02,28.08,20.33,17.05,88.21,2.74,96.83
2021,7,3,0.05,24.49,28.79,21.05,17.26,87.46,1.93,96.85
2021,7,4,0.0,24.35,28.55,20.03,15.53,79.98,1.42,96.83
2021,7,5,0.85,24.77,29.62,20.39,16.34,81.6,1.48,96.73
2021,7,6,0.3,23.98,28.81,19.23,15.55,81.78,1.95,96.75
2021,7,7,0.02,24.2,29.1,20.3,15.76,81.78,1.68,96.8
2021,7,8,0.05,23.12,27.59,19.09,15.21,83.98,2.49,96.83
2021,7,9,1.81,24.28,29.02,20.24,16.99,87.13,2.4,96.72
2021,7,10,3.55,24.64,27.92,22.05,18.1,90.12,2.34,96.65
2021,7,11,2.4,24.62,27.58,22.54,18.43,91.89,2.91,96.77
2021,7,12,0.08,24.23,28.5,21.1,16.98,87.44,2.98,96.85
2021,7,13,0.44,24.06,28.51,20.13,17.1,88.67,1.83,96.82
2021,7,14,0.7,23.6,25.97,21.6,16.18,86.0,1.73,96.87
2021,7,15,0.01,24.19,29.14,19.95,15.8,81.79,1.98,96.85
2021,7,16,0.01,23.89,28.7,20.1,15.8,83.47,2.27,96.93
2021,7,17,0.01,23.94,28.52,18.95,15.17,80.02,2.11,96.88
2021,7,18,0.19,24.45,29.6,19.51,15.59,79.51,1.93,96.75
2021,7,19,3.0,24.76,28.59,21.48,17.36,86.21,1.37,96.82
2021,7,20,1.88,25.1,28.98,22.28,17.78,86.71,1.57,96.96
2021,7,21,1.5,24.53,27.51,22.47,17.57,88.51,1.62,97.0
2021,7,22,5.35,24.54,27.27,22.41,17.75,89.01,1.49,96.88
2021,7,23,7.26,25.17,29.01,22.62,17.49,84.98,0.86,96.89
2021,7,24,8.07,24.79,27.97,22.31,17.32,85.85,1.37,96.95
2021,7,25,0.15,24.59,29.7,20.43,16.42,83.4,2.2,96.92
2021,7,26,0.04,23.44,28.39,18.49,15.08,81.67,2.27,96.94
2021,7,27,0.01,23.27,28.42,17.38,14.37,79.32,1.92,96.92
2021,7,28,0.02,24.13,29.43,18.81,15.66,81.69,1.73,96.93
2021,7,29,0.01,24.08,29.1,19.71,15.39,80.77,1.58,96.95
2021,7,30,0.53,24.55,29.73,19.05,15.8,80.6,1.11,97.0
2021,7,31,11.38,24.93,28.76,22.47,17.62,86.73,1.59,96.95
2021,8,1,12.24,25.25,29.49,22.19,17.57,85.17,1.09,96.88
2021,8,2,5.79,25.04,29.02,22.14,17.36,85.16,1.37,96.93
2021,8,3,0.51,25.07,29.02,21.94,17.53,85.84,1.8,96.98
2021,8,4,5.14,25.26,29.25,21.88,17.75,86.02,1.76,97.03
2021,8,5,8.69,24.63,27.87,22.55,17.75,88.96,2.48,97.05
2021,8,6,0.41,24.53,28.66,21.26,17.37,87.84,2.66,97.03
2021,8,7,1.36,24.56,28.63,21.14,17.69,89.06,2.74,97.0
2021,8,8,1.06,25.0,29.27,21.32,17.79,87.47,2.57,96.99
2021,8,9,16.85,24.85,27.87,22.79,18.43,90.71,2.24,96.88
2021,8,10,7.82,25.15,28.79,22.89,17.95,87.19,1.7,96.86
2021,8,11,0.01,24.56,29.57,19.77,16.24,82.61,2.66,96.95
2021,8,12,0.0,24.08,29.14,18.67,15.03,78.93,2.59,97.09
2021,8,13,0.81,24.57,28.91,20.58,16.94,85.29,2.11,96.93
2021,8,14,0.24,24.91,29.24,21.22,17.24,85.38,2.13,96.8
2021,8,15,0.13,24.87,29.22,21.99,17.24,85.73,2.97,96.88
2021,8,16,0.14,24.92,29.3,21.24,17.36,85.92,2.6,97.0
2021,8,17,0.12,25.04,29.73,20.82,16.98,83.84,1.72,96.97
2021,8,18,4.67,24.51,27.58,22.45,17.58,88.36,1.69,96.83
2021,8,19,8.19,24.12,27.28,22.16,17.09,88.14,1.54,96.87
2021,8,20,5.63,23.9,27.32,21.7,16.67,87.19,1.39,96.93
2021,8,21,2.15,24.25,27.98,22.18,16.72,85.87,1.07,96.99
2021,8,22,0.16,24.71,28.39,22.03,17.01,84.89,1.94,96.89
2021,8,23,0.51,24.47,28.56,20.99,17.02,86.52,1.69,96.89
2021,8,24,1.42,25.19,30.07,20.75,16.79,82.26,1.65,96.87
2021,8,25,1.28,24.86,29.98,20.74,15.61,78.12,1.58,96.85
2021,8,26,0.01,24.29,29.5,19.03,15.63,80.55,2.08,96.78
2021,8,27,0.02,24.61,29.98,19.53,15.29,78.1,1.74,96.81
2021,8,28,0.04,24.4,29.74,19.1,15.66,80.48,1.94,96.72
2021,8,29,0.12,24.85,28.35,20.95,16.53,82.08,1.35,96.76
2021,8,30,0.14,25.0,28.88,22.32,16.91,83.14,1.5,96.8
2021,8,31,1.15,25.03,28.74,22.41,17.5,85.78,1.94,96.84
2021,9,1,0.26,25.1,29.71,20.78,16.23,80.21,2.24,96.89
2021,9,2,0.21,25.01,29.76,20.87,16.49,81.57,2.01,96.9
2021,9,3,0.05,24.95,29.54,21.49,16.07,79.65,1.5,96.85
2021,9,4,0.02,25.2,30.18,20.83,15.98,78.28,1.6,96.88
2021,9,5,0.11,25.48,30.17,21.11,16.7,80.22,1.81,96.85
2021,9,6,6.04,24.44,28.17,21.7,17.02,86.38,2.65,96.94
2021,9,7,5.1,24.7,29.31,21.45,17.33,86.83,2.25,96.93
2021,9,8,9.41,25.36,30.22,21.62,17.06,82.63,1.38,96.88
2021,9,9,1.97,24.89,30.12,20.21,15.16,76.42,1.53,96.9
2021,9,10,0.0,24.78,29.85,19.77,15.51,77.91,1.58,96.95
2021,9,11,5.08,25.35,29.92,20.9,17.1,82.79,1.89,96.83
2021,9,12,6.77,25.1,28.86,22.61,17.83,86.91,1.89,96.74
2021,9,13,13.79,24.1,27.02,22.1,17.24,88.98,2.74,96.85
2021,9,14,19.72,24.18,27.18,21.91,16.77,86.37,1.38,96.98
2021,9,15,7.02,24.6,28.01,21.88,17.06,85.59,1.7,96.98
2021,9,16,3.32,25.14,29.44,21.49,17.42,85.1,2.29,96.9
2021,9,17,1.19,25.48,29.87,21.94,17.82,85.15,2.33,96.78
2021,9,18,0.38,26.15,30.93,22.12,17.08,79.23,2.32,96.86
2021,9,19,6.01,25.0,29.39,21.01,17.16,84.64,1.55,96.93
2021,9,20,1.44,25.4,29.95,22.21,17.16,82.74,1.85,96.86
2021,9,21,11.39,25.19,29.72,21.12,17.05,83.26,1.9,96.83
2021,9,22,3.39,25.27,29.12,22.57,17.43,84.46,2.56,96.83
2021,9,23,2.97,25.01,29.14,21.72,17.28,85.05,3.34,96.88
2021,9,24,2.15,25.4,29.86,22.19,17.56,84.66,2.75,96.85
2021,9,25,1.33,25.43,29.36,22.48,17.94,85.9,2.52,96.73
2021,9,26,11.66,25.43,29.47,22.39,17.96,85.91,2.01,96.69
2021,9,27,7.54,25.37,28.98,22.85,18.18,87.01,1.75,96.66
2021,9,28,1.49,25.52,29.78,22.86,18.12,86.19,2.19,96.7
2021,9,29,0.09,25.97,30.75,22.15,17.63,82.31,1.92,96.75
2021,9,30,10.16,26.14,30.46,22.96,17.93,82.51,1.62,96.82
2021,10,1,7.83,24.93,27.62,23.3,17.84,87.56,1.43,96.88
2021,10,2,0.57,25.23,28.72,22.87,17.55,84.81,1.67,96.87
2021,10,3,1.76,25.79,30.08,22.56,17.31,81.63,1.44,96.81
2021,10,4,2.32,25.58,30.09,22.34,16.94,80.78,1.14,96.75
2021,10,5,2.11,25.0,29.74,21.46,16.81,82.81,1.76,96.69
2021,10,6,2.12,24.68,29.68,21.4,16.78,84.01,2.15,96.65
2021,10,7,0.87,24.97,30.36,21.29,16.76,82.71,2.12,96.71
2021,10,8,1.23,25.14,30.16,21.62,17.03,83.22,1.67,96.8
2021,10,9,0.45,26.18,31.48,21.84,17.13,79.48,1.54,96.74
2021,10,10,0.08,26.51,31.55,21.83,17.18,78.22,1.63,96.75
2021,10,11,0.58,26.4,31.28,22.78,17.13,78.05,1.12,96.72
2021,10,12,3.04,25.98,31.4,22.48,17.1,79.92,1.91,96.64
2021,10,13,1.64,25.98,30.94,21.87,16.93,79.09,1.22,96.65
2021,10,14,0.15,26.19,30.89,22.16,17.16,79.15,1.64,96.69
2021,10,15,5.98,25.96,29.25,23.39,17.32,80.22,1.31,96.65
2021,10,16,4.88,26.13,30.41,23.13,17.52,80.54,1.32,96.69
2021,10,17,12.24,25.7,28.43,23.67,18.42,86.25,1.54,96.77
2021,10,18,22.91,24.85,27.24,22.98,18.26,89.94,2.42,96.94
2021,10,19,13.74,25.17,29.43,22.01,16.99,83.23,2.3,97.17
2021,10,20,8.93,25.26,29.44,22.16,17.23,83.64,1.65,97.05
2021,10,21,9.93,25.37,28.52,23.44,18.73,89.51,1.72,96.96
2021,10,22,7.28,25.54,28.86,23.16,18.42,87.41,2.0,96.99
2021,10,23,1.66,25.98,30.58,22.51,17.77,82.84,1.88,96.99
2021,10,24,2.66,26.18,29.79,23.46,17.86,81.87,1.31,96.92
2021,10,25,6.01,26.21,29.94,23.45,17.98,82.15,1.24,96.79
2021,10,26,2.18,26.04,30.02,22.54,17.97,82.97,1.79,96.77
2021,10,27,26.95,25.37,28.59,23.15,18.45,88.37,2.23,96.87
2021,10,28,23.58,24.78,28.75,21.54,17.23,85.62,2.38,96.9
2021,10,29,8.6,25.86,29.78,22.62,17.68,82.85,1.39,96.96
2021,10,30,19.36,25.43,28.31,23.57,18.64,88.75,1.63,96.94
2021,10,31,12.12,26.16,30.04,23.48,18.27,83.75,1.28,96.88
2021,11,1,11.53,25.47,28.85,23.06,18.23,86.79,2.01,96.86
2021,11,2,11.21,25.47,29.7,22.87,18.1,86.15,1.78,96.78
2021,11,3,8.21,25.4,28.24,22.99,18.36,87.5,1.38,96.75
2021,11,4,6.77,25.94,30.05,23.53,18.54,85.96,1.8,96.75
2021,11,5,6.42,25.25,28.51,23.34,18.35,88.23,1.84,96.71
2021,11,6,1.65,25.95,29.81,22.86,17.95,83.11,1.62,96.56
2021,11,7,13.64,25.43,28.91,23.19,18.56,88.34,2.7,96.55
2021,11,8,3.57,25.12,28.19,22.47,17.34,84.18,1.39,96.66
2021,11,9,27.66,25.34,29.16,23.01,18.07,86.43,1.65,96.66
2021,11,10,11.51,25.09,29.03,22.53,18.04,87.81,2.34,96.75
2021,11,11,2.5,24.82,28.21,22.11,17.21,85.29,2.25,96.76
2021,11,12,9.8,24.91,27.95,22.27,17.44,85.89,2.39,96.8
2021,11,13,26.08,24.37,27.21,22.0,17.46,88.56,1.89,96.8
2021,11,14,18.15,24.04,26.67,22.08,17.49,90.29,2.78,96.8
2021,11,15,6.78,24.01,26.52,21.97,17.57,90.85,2.19,96.73
2021,11,16,1.98,25.02,28.8,21.97,17.96,87.83,2.25,96.67
2021,11,17,2.03,24.6,26.78,22.72,18.46,91.92,2.63,96.67
2021,11,18,3.83,24.73,28.26,21.92,17.58,87.33,2.34,96.6
2021,11,19,13.28,24.45,26.94,22.64,18.45,92.51,2.19,96.54
2021,11,20,4.04,24.11,27.28,21.92,17.28,88.64,1.83,96.62
2021,11,21,0.73,24.55,27.56,21.92,17.68,88.61,3.03,96.67
2021,11,22,1.97,24.94,28.76,21.76,18.11,88.81,3.23,96.64
2021,11,23,5.46,24.88,27.99,22.94,18.27,89.79,2.57,96.65
2021,11,24,1.77,24.55,27.55,22.61,18.49,92.25,1.91,96.65
2021,11,25,4.25,25.15,29.24,22.12,17.49,85.14,2.47,96.7
2021,11,26,22.98,24.52,27.64,22.35,17.68,88.81,2.94,96.74
2021,11,27,22.13,24.55,28.59,22.01,17.3,87.12,4.22,96.79
2021,11,28,25.4,24.12,26.79,22.41,17.16,88.37,4.39,96.76
2021,11,29,28.0,24.79,28.81,21.68,17.56,87.15,3.32,96.7
2021,11,30,15.99,24.37,27.65,22.11,17.53,88.9,2.19,96.74
2021,12,1,10.03,24.63,28.48,22.18,16.79,84.31,2.28,96.8
2021,12,2,2.97,25.02,29.44,21.25,17.62,86.23,3.19,96.79
2021,12,3,3.58,24.95,29.15,21.84,17.61,86.69,2.86,96.86
2021,12,4,7.38,24.06,27.18,22.03,17.58,90.79,3.08,96.9
2021,12,5,9.83,23.77,27.03,21.09,17.33,90.97,2.99,96.86
2021,12,6,27.84,24.1,26.94,21.76,17.24,88.86,2.78,96.8
2021,12,7,23.17,23.81,26.97,20.68,17.4,91.02,3.59,96.78
2021,12,8,11.91,24.23,28.69,19.44,16.78,85.49,2.33,96.85
2021,12,9,10.88,24.52,27.62,21.99,17.88,89.89,2.0,96.9
2021,12,10,12.45,24.96,27.98,22.72,18.17,88.96,1.96,96.86
2021,12,11,17.12,24.18,25.96,22.98,18.27,93.37,2.56,96.86
2021,12,12,7.23,24.72,28.24,22.47,18.04,89.58,2.89,96.8
2021,12,13,2.42,25.29,29.5,21.74,17.95,86.34,2.55,96.69
2021,12,14,2.31,25.54,29.37,22.14,18.08,85.66,2.11,96.63
2021,12,15,5.48,25.7,29.28,22.62,18.04,84.75,1.44,96.65
2021,12,16,15.75,24.76,27.51,22.99,18.31,90.43,1.6,96.68
2021,12,17,22.24,25.07,27.74,23.19,18.61,90.2,1.57,96.65
2021,12,18,4.81,24.57,26.72,22.74,17.85,89.21,3.14,96.69
2021,12,19,11.12,26.0,29.72,23.46,18.92,87.19,1.43,96.78
2021,12,20,5.12,25.02,27.8,22.5,17.56,85.76,1.4,96.93
2021,12,21,19.81,24.77,28.13,22.93,17.59,87.28,1.32,96.94
2021,12,22,5.09,24.8,27.89,22.47,17.38,86.12,1.43,96.9
2021,12,23,17.53,24.28,27.59,21.94,17.19,87.71,2.98,96.81
2021,12,24,8.74,24.54,28.55,21.8,17.05,85.97,2.66,96.83
2021,12,25,9.73,24.29,27.85,20.73,17.48,88.93,2.29,96.85
2021,12,26,2.9,23.96,26.98,21.4,17.04,88.67,1.97,96.96
2021,12,27,12.05,25.04,28.75,21.27,17.36,85.05,1.74,96.97
2021,12,28,8.82,24.62,28.29,21.46,17.48,87.56,2.16,96.88
2021,12,29,7.57,24.95,28.78,21.66,17.47,86.08,1.8,96.85
2021,12,30,4.38,25.13,29.03,21.83,17.83,86.76,1.52,96.82
2021,12,31,1.67,24.03,28.0,21.2,16.69,86.41,3.04,96.86
2022,1,1,0.85,24.12,28.38,20.61,16.77,86.38,3.09,96.82
2022,1,2,1.79,24.24,28.11,21.5,17.18,88.13,3.28,96.79
2022,1,3,0.4,24.78,29.61,21.2,16.61,83.2,2.31,96.78
2022,1,4,0.22,24.94,29.77,19.96,16.1,80.29,1.6,96.85
2022,1,5,5.7,25.51,29.75,22.42,17.45,83.16,1.13,96.83
2022,1,6,9.45,24.93,28.47,21.87,17.36,85.55,2.04,96.88
2022,1,7,16.17,24.13,27.07,21.79,17.41,89.61,2.79,96.97
2022,1,8,3.37,25.12,29.15,21.98,17.67,86.11,2.02,96.83
2022,1,9,4.79,24.82,28.47,21.77,17.77,87.92,2.71,96.75
2022,1,10,9.14,24.91,28.18,22.17,18.0,88.46,2.09,96.76
2022,1,11,21.5,24.14,26.45,22.64,18.02,92.48,2.73,96.93
2022,1,12,13.86,23.5,25.91,22.0,17.3,92.33,2.88,96.93
2022,1,13,9.72,23.59,25.91,21.99,17.28,91.71,2.68,96.93
2022,1,14,6.9,24.1,27.58,21.21,17.23,88.84,2.77,96.86
2022,1,15,8.97,24.24,27.11,21.98,17.74,90.61,2.51,96.87
2022,1,16,4.37,24.32,27.39,21.62,17.75,90.27,2.48,96.85
2022,1,17,6.81,24.74,28.17,21.79,17.97,89.19,2.42,96.78
2022,1,18,27.21,23.92,26.71,22.09,17.93,93.05,3.09,96.75
2022,1,19,26.26,24.06,27.5,21.63,17.47,90.14,3.23,96.73
2022,1,20,8.59,23.61,26.33,21.28,17.26,91.35,3.2,96.76
2022,1,21,5.67,24.25,28.03,21.29,17.3,88.43,2.57,96.74
2022,1,22,1.91,24.06,27.51,21.17,16.87,87.17,2.09,96.77
2022,1,23,0.68,24.79,28.96,21.79,17.68,87.48,2.9,96.68
2022,1,24,1.57,24.91,28.63,22.06,18.12,88.9,3.46,96.62
2022,1,25,2.88,24.84,28.1,22.47,18.31,90.06,3.35,96.62
2022,1,26,1.32,24.41,27.46,22.17,17.97,90.76,2.67,96.67
2022,1,27,1.42,24.51,27.49,22.41,17.77,89.28,2.64,96.74
2022,1,28,1.48,24.74,28.78,21.28,17.09,85.13,2.35,96.78
2022,1,29,0.45,24.83,29.03,21.35,16.95,84.02,1.59,96.8
2022,1,30,0.81,25.33,29.54,21.94,17.59,84.77,1.8,96.75
2022,1,31,15.24,24.63,28.06,21.71,17.45,87.34,1.93,96.78
2022,2,1,8.8,24.91,29.05,21.7,17.39,85.99,2.1,96.74
2022,2,2,5.83,24.33,27.58,21.98,17.24,87.79,2.03,96.83
2022,2,3,14.49,24.67,27.75,22.28,17.54,87.3,1.81,96.76
2022,2,4,15.51,24.59,28.16,21.73,17.61,88.15,2.19,96.67
2022,2,5,22.03,23.93,27.02,22.08,17.64,91.53,2.92,96.7
2022,2,6,10.75,24.13,27.21,21.69,17.64,90.58,3.09,96.68
2022,2,7,8.65,23.89,26.01,22.56,17.73,92.1,3.28,96.68
2022,2,8,15.67,24.19,26.8,22.56,17.94,91.69,2.91,96.75
2022,2,9,14.66,23.82,26.36,21.71,17.8,92.79,3.52,96.74
2022,2,10,2.31,23.78,26.68,21.68,17.53,91.73,3.68,96.66
2022,2,11,0.74,23.98,27.01,21.29,17.4,90.14,2.7,96.62
2022,2,12,0.86,24.32,27.19,22.11,17.72,89.77,2.41,96.53
2022,2,13,1.05,23.8,26.13,21.59,17.3,90.3,2.44,96.51
2022,2,14,5.61,24.25,28.03,21.2,16.86,86.37,2.02,96.65
2022,2,15,2.78,24.9,30.06,20.66,16.82,83.09,2.07,96.64
2022,2,16,14.05,25.14,29.3,21.83,17.79,86.3,2.31,96.48
2022,2,17,15.82,24.11,26.44,22.48,17.67,90.51,2.73,96.52
2022,2,18,7.12,24.13,26.77,22.05,17.38,89.13,1.92,96.71
2022,2,19,4.88,24.85,28.15,22.48,17.7,87.2,1.52,96.76
2022,2,20,3.52,24.92,28.74,21.97,17.26,85.2,1.84,96.8
2022,2,21,4.23,24.78,28.48,22.29,17.4,86.37,1.75,96.78
2022,2,22,9.12,24.5,28.46,21.59,16.58,84.28,2.46,96.88
2022,2,23,8.87,24.07,27.99,20.75,16.51,85.94,3.16,96.91
2022,2,24,4.22,24.22,28.31,21.3,16.72,86.11,3.35,96.91
2022,2,25,3.5,23.82,27.8,21.06,16.67,87.73,3.32,96.88
2022,2,26,3.76,23.7,27.57,20.7,16.55,87.71,3.4,96.84
2022,2,27,7.65,23.98,27.95,20.89,16.78,87.38,3.72,96.78
2022,2,28,11.04,24.4,28.25,21.71,17.23,87.55,3.57,96.76
2022,3,1,7.41,24.35,28.09,21.77,17.52,89.08,3.81,96.76
2022,3,2,7.17,24.39,27.94,21.7,17.56,88.96,3.67,96.72
2022,3,3,3.17,24.41,28.07,21.81,17.56,88.87,2.77,96.7
2022,3,4,6.25,24.44,27.63,21.94,17.54,88.54,2.24,96.75
2022,3,5,16.4,24.13,27.43,21.49,17.6,90.38,2.78,96.76
2022,3,6,4.74,24.08,27.2,21.6,17.47,90.07,3.71,96.72
2022,3,7,14.23,24.38,27.6,22.39,18.05,91.27,3.15,96.69
