-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/01/2025 in LST
Location: latitude  -6.9031   longitude 107.6185 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 921.68 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
PS              MERRA-2 Surface Pressure (kPa) 
-END HEADER-
YEAR,MO,DY,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,QV2M,RH2M,WS10M,PS
2021,3,26,3.17,22.3,26.63,18.74,16.31,88.19,1.18,90.76
2021,3,27,4.34,22.89,26.5,20.16,17.16,89.48,1.25,90.74
2021,3,28,20.93,22.44,24.83,20.78,17.55,93.42,1.15,90.73
2021,3,29,1.02,22.56,26.57,19.14,16.53,87.91,1.24,90.75
2021,3,30,9.95,21.75,23.56,20.22,16.23,90.33,1.08,90.7
2021,3,31,19.24,22.14,26.09,19.31,16.78,91.17,1.45,90.58
2021,4,1,6.64,21.3,23.65,19.36,16.06,91.76,2.05,90.67
2021,4,2,11.21,21.22,24.0,18.97,16.01,91.85,3.34,90.71
2021,4,3,17.81,21.03,23.32,19.26,15.99,92.9,3.03,90.79
2021,4,4,4.39,21.22,24.36,18.69,15.96,91.69,2.59,90.84
2021,4,5,2.28,21.05,23.76,18.72,15.73,91.49,2.13,90.9
2021,4,6,3.0,20.98,24.31,18.84,15.98,93.23,3.52,90.9
2021,4,7,3.45,20.67,24.03,18.39,15.41,91.76,3.45,90.9
2021,4,8,1.55,20.74,24.95,18.08,14.99,89.31,3.56,90.83
2021,4,9,2.53,20.96,25.09,17.14,15.56,91.07,2.83,90.9
2021,4,10,0.96,21.12,24.87,18.27,15.56,90.59,2.22,91.03
2021,4,11,23.5,22.07,25.79,18.74,15.88,87.42,1.07,91.1
2021,4,12,13.32,21.91,25.39,19.54,15.99,88.98,1.6,91.13
2021,4,13,6.94,21.51,25.54,18.28,15.15,86.56,1.31,91.09
2021,4,14,23.94,22.05,25.99,19.14,16.18,88.97,0.98,90.99
2021,4,15,14.31,21.15,23.33,19.58,16.45,94.96,1.48,90.97
2021,4,16,11.61,21.81,25.0,19.6,16.34,90.84,2.08,90.99
2021,4,17,11.89,21.51,25.04,18.83,16.08,91.18,2.78,91.09
2021,4,18,5.43,22.0,26.87,18.22,15.7,86.99,1.2,91.1
2021,4,19,4.57,21.48,24.85,19.3,16.12,91.55,2.15,91.02
2021,4,20,4.44,21.07,24.52,18.4,15.67,91.36,2.44,91.02
2021,4,21,0.69,20.65,25.66,16.63,14.37,86.77,2.53,91.06
2021,4,22,0.63,20.98,25.76,16.58,15.06,88.42,1.94,91.01
2021,4,23,2.0,21.4,25.65,18.12,15.36,88.16,1.47,91.0
2021,4,24,1.89,21.55,26.6,17.65,15.09,86.29,1.17,90.99
2021,4,25,1.88,21.81,26.15,19.08,15.84,88.53,1.24,91.0
2021,4,26,0.3,21.61,26.24,17.52,15.52,87.94,2.02,90.98
2021,4,27,2.16,22.41,26.98,18.51,16.91,90.77,2.22,90.98
2021,4,28,19.25,21.93,25.5,19.59,16.44,90.94,2.04,91.06
2021,4,29,8.4,21.71,25.39,18.8,15.81,88.91,1.52,91.03
2021,4,30,3.05,22.29,26.53,19.31,16.38,88.83,1.67,90.95
2021,5,1,3.52,22.08,25.48,19.55,16.96,92.69,2.17,90.98
2021,5,2,0.96,22.08,25.89,18.76,16.59,90.8,1.8,90.95
2021,5,3,0.25,21.7,25.25,19.28,16.53,92.37,2.11,90.76
2021,5,4,0.4,22.22,27.24,17.74,15.61,85.48,1.19,90.74
2021,5,5,6.33,22.75,26.43,19.79,17.12,89.77,0.9,90.75
2021,5,6,13.99,22.22,25.18,20.32,16.79,91.01,1.14,90.9
2021,5,7,3.82,21.83,25.4,19.37,16.14,89.72,1.84,90.94
2021,5,8,2.77,21.5,24.54,18.86,16.09,91.16,1.37,90.93
2021,5,9,13.43,21.68,24.95,18.98,16.22,90.91,1.53,90.89
2021,5,10,0.12,21.16,26.55,17.03,14.49,85.13,1.82,90.85
2021,5,11,0.32,22.33,27.12,17.64,16.84,90.39,2.16,90.81
2021,5,12,1.05,22.87,26.98,19.85,17.42,90.85,1.96,90.76
2021,5,13,1.59,22.58,26.59,19.6,17.0,90.23,1.88,90.75
2021,5,14,2.6,22.6,26.45,19.92,17.03,90.3,1.79,90.77
2021,5,15,2.17,22.68,26.66,19.91,17.25,90.89,1.95,90.77
2021,5,16,9.27,22.29,25.76,20.26,17.06,92.01,1.44,90.8
2021,5,17,11.7,22.46,26.29,19.89,16.94,90.67,1.33,90.85
2021,5,18,23.14,21.23,23.66,19.64,16.16,92.94,1.79,90.88
2021,5,19,0.6,21.58,24.96,18.9,16.33,91.89,1.38,90.88
2021,5,20,0.6,22.41,26.51,19.51,16.82,90.43,1.49,90.96
2021,5,21,7.74,22.49,26.47,20.1,16.82,90.03,1.45,90.98
2021,5,22,3.15,22.13,26.83,18.21,15.9,87.43,1.41,90.92
2021,5,23,8.4,21.87,24.99,20.07,16.56,91.82,2.02,90.95
2021,5,24,16.3,22.31,26.25,19.66,16.55,89.56,1.16,90.99
2021,5,25,15.67,21.78,25.0,19.68,16.25,90.66,1.76,90.96
2021,5,26,0.09,21.78,26.36,18.57,16.16,90.14,2.46,90.93
2021,5,27,0.38,22.07,26.25,18.56,16.62,90.67,2.36,91.0
2021,5,28,4.8,22.23,26.55,18.78,16.55,90.03,1.78,91.06
2021,5,29,15.79,21.56,24.06,19.06,16.8,94.51,1.69,91.03
2021,5,30,10.5,22.66,27.03,19.49,16.56,87.86,1.0,90.91
2021,5,31,22.65,22.14,25.9,20.15,17.05,92.7,1.24,90.8
2021,6,1,4.53,21.93,26.51,17.83,14.59,81.77,1.14,90.92
2021,6,2,10.07,22.48,26.81,18.52,16.1,86.27,1.03,90.93
2021,6,3,2.58,23.38,27.89,19.68,16.87,86.0,1.15,90.96
2021,6,4,2.65,23.3,27.25,20.29,17.53,89.36,1.28,91.01
2021,6,5,0.49,23.0,27.39,20.13,16.29,85.25,1.21,90.98
2021,6,6,3.65,22.37,27.34,18.57,15.74,85.81,0.91,91.04
2021,6,7,2.53,22.02,26.15,19.24,16.13,89.15,1.2,91.08
2021,6,8,0.3,21.7,26.47,17.48,15.15,85.79,1.42,91.02
2021,6,9,0.21,21.88,26.66,18.09,15.26,85.48,1.32,90.95
2021,6,10,2.81,22.15,26.38,18.56,16.26,88.87,1.24,90.83
2021,6,11,28.41,20.5,22.49,18.75,14.78,89.06,1.47,90.92
2021,6,12,11.93,21.29,25.45,17.76,16.08,91.97,2.17,90.96
2021,6,13,2.02,21.75,25.75,19.1,16.41,91.73,2.22,91.0
2021,6,14,0.76,21.51,25.15,19.17,16.23,92.08,2.13,90.98
2021,6,15,5.74,21.24,25.57,18.07,15.54,89.84,1.61,90.97
2021,6,16,13.2,20.9,24.51,17.59,15.36,90.51,1.52,91.06
2021,6,17,11.57,20.56,22.15,19.19,16.18,96.87,1.48,91.09
2021,6,18,7.08,21.68,25.57,18.77,15.97,89.93,1.13,91.12
2021,6,19,26.01,20.68,22.83,19.45,15.6,93.0,2.07,91.11
2021,6,20,21.01,21.39,24.87,18.55,15.49,88.84,0.94,91.07
2021,6,21,16.57,20.54,22.5,19.26,15.89,95.26,1.99,91.04
2021,6,22,9.81,21.34,25.18,18.47,15.56,89.4,1.71,91.05
2021,6,23,9.99,21.41,24.78,18.61,15.74,89.98,1.33,91.07
2021,6,24,26.93,20.68,22.89,18.7,16.1,95.72,2.06,91.01
2021,6,25,3.59,21.35,25.63,17.38,15.55,89.27,1.52,91.0
2021,6,26,1.98,21.65,24.9,19.38,16.26,91.35,1.35,91.04
2021,6,27,8.03,21.74,25.73,18.97,16.14,90.39,1.56,91.03
2021,6,28,16.09,20.97,23.34,19.5,15.82,92.59,2.01,91.02
2021,6,29,3.84,20.89,23.81,18.91,15.37,90.59,0.99,91.0
2021,6,30,3.91,21.01,24.99,17.98,14.89,87.78,1.29,91.06
2021,7,1,15.33,20.22,22.93,18.01,15.49,94.62,1.82,91.04
2021,7,2,1.31,20.71,25.22,16.94,15.32,91.08,2.4,90.95
2021,7,3,0.12,21.07,25.75,17.66,15.35,89.65,2.13,90.97
2021,7,4,0.24,20.96,25.8,16.56,14.39,85.04,1.29,90.94
2021,7,5,0.96,20.42,25.29,15.99,14.52,88.39,2.47,90.89
2021,7,6,0.62,19.42,24.28,15.24,13.88,89.57,2.55,90.88
2021,7,7,0.09,19.39,24.3,15.7,13.64,88.6,2.31,90.93
2021,7,8,0.09,19.3,23.59,15.82,13.67,89.21,2.31,90.95
2021,7,9,2.37,20.99,26.19,16.52,14.95,87.91,1.75,90.84
2021,7,10,3.93,21.78,25.37,18.73,16.46,91.49,1.93,90.76
2021,7,11,3.04,21.64,25.41,18.89,16.55,92.88,2.59,90.88
2021,7,12,0.06,20.87,25.72,16.69,14.58,86.71,2.24,90.97
2021,7,13,0.1,20.98,25.61,16.81,15.09,88.54,1.79,90.95
2021,7,14,0.03,20.0,22.81,17.78,14.36,89.49,2.42,90.99
2021,7,15,0.05,20.3,24.92,17.36,14.51,89.07,2.62,91.0
2021,7,16,0.06,19.9,24.79,16.83,14.15,89.06,2.29,91.04
2021,7,17,0.08,20.13,25.63,14.81,12.96,81.59,1.57,91.0
2021,7,18,0.27,21.22,26.77,16.16,14.77,85.83,1.62,90.88
2021,7,19,3.01,21.59,25.76,18.14,15.6,88.54,1.33,90.94
2021,7,20,2.68,21.9,26.49,18.48,15.89,88.49,1.59,91.07
2021,7,21,1.95,21.62,25.41,18.57,16.06,90.69,1.93,91.1
2021,7,22,2.59,21.45,25.02,19.08,15.87,90.49,1.76,91.0
2021,7,23,8.4,21.46,25.83,18.23,15.4,88.17,1.39,91.02
2021,7,24,9.62,21.29,25.26,18.67,15.62,90.04,1.92,91.07
2021,7,25,0.33,20.43,25.46,16.38,14.51,88.57,2.9,91.06
2021,7,26,0.03,19.53,25.43,15.32,12.99,84.56,2.28,91.05
2021,7,27,0.27,19.29,24.89,13.71,13.24,86.7,2.43,91.03
2021,7,28,0.23,20.28,25.66,16.06,14.2,87.62,2.35,91.04
2021,7,29,0.3,20.05,24.96,16.14,13.75,86.08,2.2,91.06
2021,7,30,2.84,20.82,25.94,15.97,14.89,88.41,1.62,91.1
2021,7,31,14.45,21.71,26.0,18.42,15.88,89.34,2.32,91.07
2021,8,1,17.09,21.36,26.0,18.28,15.81,90.63,2.67,91.02
2021,8,2,6.09,21.32,25.59,17.91,15.41,88.81,2.17,91.04
2021,8,3,2.69,21.38,25.55,18.76,15.72,90.11,2.68,91.1
2021,8,4,7.03,21.62,25.82,18.22,16.03,90.47,2.22,91.14
2021,8,5,14.84,21.55,25.37,19.16,15.83,89.96,2.37,91.15
2021,8,6,1.05,21.61,26.14,18.51,15.6,88.58,2.23,91.14
2021,8,7,2.0,21.88,26.23,18.51,16.17,90.02,1.94,91.1
2021,8,8,1.83,22.13,26.55,18.67,16.27,89.2,1.84,91.1
2021,8,9,18.17,22.22,26.34,19.81,16.8,91.3,1.99,90.98
2021,8,10,5.49,21.52,25.88,18.3,15.69,89.25,3.11,91.01
2021,8,11,0.11,20.34,25.1,17.24,14.25,87.47,4.1,91.1
2021,8,12,0.28,20.35,25.25,16.39,14.06,86.7,2.96,91.2
2021,8,13,1.77,21.37,26.02,17.93,15.75,90.32,2.43,91.04
2021,8,14,0.45,21.62,26.26,17.86,15.62,88.42,2.45,90.92
2021,8,15,0.24,21.75,26.41,18.85,15.57,87.83,3.0,90.99
2021,8,16,0.32,21.59,25.92,18.8,15.65,88.93,2.74,91.11
2021,8,17,0.09,21.4,26.37,17.63,15.16,87.41,2.14,91.08
2021,8,18,6.7,21.56,26.21,17.51,15.34,87.39,1.95,90.96
2021,8,19,8.94,20.61,23.19,19.15,15.47,92.51,1.18,90.93
2021,8,20,6.39,20.55,24.7,18.41,14.95,90.1,1.7,91.02
2021,8,21,4.71,20.62,24.46,17.67,14.95,89.93,1.52,91.09
2021,8,22,1.04,21.1,25.46,18.14,15.25,89.1,2.25,91.0
2021,8,23,0.76,21.07,25.71,18.07,15.16,88.97,2.18,91.01
2021,8,24,1.78,20.68,25.77,16.56,14.67,87.96,2.79,91.01
2021,8,25,1.07,20.24,25.21,16.78,13.82,85.6,3.23,90.99
2021,8,26,0.21,20.52,25.94,16.36,14.2,86.34,2.6,90.9
2021,8,27,0.12,20.24,25.73,16.2,13.9,86.02,2.49,90.94
2021,8,28,0.31,20.84,26.13,16.49,14.4,85.81,2.41,90.85
2021,8,29,0.39,21.28,25.66,17.44,15.11,87.39,2.19,90.88
2021,8,30,0.27,21.62,26.11,18.24,15.53,87.95,2.2,90.92
2021,8,31,1.86,21.54,26.1,19.06,15.88,90.09,2.62,90.95
2021,9,1,0.29,21.62,26.76,17.94,14.79,84.65,2.69,91.01
2021,9,2,0.31,21.04,26.12,17.59,14.66,86.51,2.82,91.02
2021,9,3,0.11,20.54,25.55,16.84,14.16,86.06,2.78,90.99
2021,9,4,0.39,21.07,26.35,16.94,14.56,85.68,2.0,91.0
2021,9,5,0.2,21.65,26.83,17.49,15.21,86.34,2.29,90.98
2021,9,6,7.61,21.51,25.8,18.56,15.5,88.44,2.87,91.04
2021,9,7,5.69,21.51,25.87,18.64,15.68,89.43,2.51,91.03
2021,9,8,8.16,21.03,26.09,17.64,14.84,87.32,3.12,91.03
2021,9,9,2.04,20.17,25.37,16.65,13.54,84.55,3.38,91.03
2021,9,10,0.45,21.06,26.57,16.08,14.44,85.01,2.01,91.06
2021,9,11,6.24,22.04,26.83,18.05,15.78,87.34,2.08,90.96
2021,9,12,10.36,21.15,24.86,19.23,15.79,91.39,2.54,90.87
2021,9,13,11.95,20.94,24.4,18.63,15.47,90.9,2.51,90.94
2021,9,14,25.16,20.88,24.39,18.2,15.54,91.73,1.91,91.06
2021,9,15,8.53,21.56,25.3,18.9,15.77,89.57,1.72,91.06
2021,9,16,6.1,21.95,26.29,18.57,15.93,88.55,2.13,91.01
2021,9,17,1.61,22.19,26.84,18.5,16.02,87.72,2.78,90.91
2021,9,18,0.7,22.28,27.16,18.86,15.61,85.37,3.4,91.0
2021,9,19,6.92,21.69,26.4,18.37,15.56,87.77,2.93,91.06
2021,9,20,2.18,21.5,26.32,18.48,15.3,87.38,3.49,90.99
2021,9,21,17.22,21.18,26.06,17.41,15.22,88.54,2.32,90.95
2021,9,22,3.34,21.65,25.65,18.7,15.55,87.86,2.54,90.96
2021,9,23,3.6,21.65,25.75,18.53,15.46,87.53,3.09,90.99
2021,9,24,1.97,22.08,26.85,18.49,15.76,86.99,2.81,90.96
2021,9,25,2.0,22.44,26.9,19.25,16.18,87.23,2.11,90.84
2021,9,26,11.36,22.34,26.63,18.83,16.32,88.38,1.88,90.81
2021,9,27,10.77,21.67,25.09,19.3,16.24,91.07,1.88,90.81
2021,9,28,0.84,22.02,26.97,18.36,15.77,87.1,2.56,90.85
2021,9,29,0.12,21.98,27.54,17.3,15.34,85.32,2.33,90.89
2021,9,30,12.34,22.74,28.15,18.37,15.97,84.94,1.52,90.94
2021,10,1,10.71,21.8,25.35,19.57,15.9,88.88,1.74,91.02
2021,10,2,0.26,22.01,26.87,18.44,15.43,85.92,1.76,90.99
2021,10,3,3.15,22.06,27.43,17.92,15.27,84.91,1.27,90.92
2021,10,4,2.81,21.86,26.51,18.82,15.72,87.72,1.54,90.88
2021,10,5,1.51,21.73,26.76,18.12,15.36,86.67,2.14,90.83
2021,10,6,2.47,21.37,26.27,18.33,15.4,88.4,2.39,90.79
2021,10,7,1.06,21.71,27.22,18.03,15.37,86.66,1.79,90.82
2021,10,8,2.12,22.16,26.82,19.08,15.55,85.49,1.78,90.92
2021,10,9,0.97,22.24,27.59,17.79,15.71,86.0,2.22,90.89
2021,10,10,0.3,22.55,27.9,18.04,15.56,84.0,2.07,90.9
2021,10,11,1.0,22.37,27.49,18.34,15.7,85.38,2.08,90.87
2021,10,12,4.23,22.14,27.43,19.33,15.15,83.67,2.39,90.79
2021,10,13,8.71,22.1,27.52,17.93,15.44,85.16,1.64,90.78
2021,10,14,1.23,22.26,26.7,19.11,15.73,85.77,1.81,90.83
2021,10,15,7.89,21.8,25.4,19.44,15.73,87.69,1.84,90.79
2021,10,16,6.49,22.73,27.45,19.05,15.89,84.36,1.28,90.83
2021,10,17,9.69,22.73,26.71,19.97,16.68,88.07,1.35,90.88
2021,10,18,53.46,22.2,25.46,20.15,16.57,90.3,2.4,91.03
2021,10,19,20.42,21.7,24.15,19.69,16.3,91.52,2.45,91.26
2021,10,20,5.76,22.38,26.51,19.03,15.97,86.71,1.61,91.17
2021,10,21,8.37,22.58,26.39,19.67,16.59,88.66,1.3,91.1
2021,10,22,6.5,22.61,26.63,19.88,16.51,88.13,2.25,91.11
2021,10,23,2.99,22.61,26.92,19.36,16.26,86.99,2.02,91.11
2021,10,24,3.62,22.83,26.73,19.93,16.44,86.68,1.37,91.04
2021,10,25,5.67,22.76,27.27,19.82,16.26,86.1,1.69,90.94
2021,10,26,2.83,22.64,27.24,18.86,16.24,86.57,1.75,90.92
2021,10,27,27.02,22.42,26.45,19.53,16.39,88.41,1.98,90.99
2021,10,28,26.93,22.2,26.43,18.56,15.87,86.86,2.26,91.01
2021,10,29,26.97,22.74,26.87,19.56,16.44,87.18,1.09,91.07
2021,10,30,20.51,22.46,26.12,19.98,16.53,88.76,1.67,91.09
2021,10,31,18.95,23.28,28.22,19.77,16.15,83.46,0.98,91.0
2021,11,1,17.33,22.6,26.26,20.03,16.85,89.65,2.06,90.96
2021,11,2,36.94,22.3,26.94,19.7,16.74,90.57,1.95,90.93
2021,11,3,13.38,21.98,24.67,19.85,16.56,91.06,1.69,90.9
2021,11,4,17.07,21.74,24.42,19.1,16.11,90.02,2.06,90.93
2021,11,5,13.42,22.5,26.0,19.93,16.6,88.82,1.87,90.83
2021,11,6,3.62,22.71,26.35,19.33,16.69,87.97,1.41,90.7
2021,11,7,24.69,22.64,25.98,19.92,17.17,90.63,2.54,90.66
2021,11,8,5.95,22.36,25.48,19.57,16.1,86.84,1.39,90.79
2021,11,9,54.17,21.94,24.86,20.3,16.98,93.23,1.14,90.76
2021,11,10,11.48,22.14,25.62,19.75,16.6,90.52,1.84,90.87
2021,11,11,1.45,21.93,24.72,20.1,16.15,89.26,1.94,90.89
2021,11,12,14.34,21.61,24.5,19.3,15.9,89.57,1.94,90.93
2021,11,13,41.13,21.69,25.42,18.98,16.11,90.39,1.3,90.9
2021,11,14,31.81,21.15,22.96,19.78,16.59,95.58,2.19,90.88
2021,11,15,10.19,21.4,23.89,19.18,15.85,90.29,1.38,90.85
2021,11,16,8.47,22.03,25.4,19.23,16.46,90.3,1.52,90.79
2021,11,17,6.28,21.44,23.29,19.97,16.99,96.03,2.22,90.75
2021,11,18,2.84,21.74,24.67,19.28,16.4,91.36,1.7,90.77
2021,11,19,16.83,21.46,23.75,19.4,16.83,94.81,1.84,90.66
2021,11,20,5.71,20.37,22.14,17.93,15.11,91.1,1.3,90.74
2021,11,21,1.07,21.53,24.57,19.01,16.31,91.88,2.66,90.81
2021,11,22,2.19,21.94,25.91,18.41,16.38,90.17,2.67,90.79
2021,11,23,3.5,21.65,24.33,19.8,16.42,91.93,2.16,90.78
2021,11,24,3.22,21.9,25.57,18.86,16.57,91.34,1.67,90.78
2021,11,25,4.43,21.69,25.13,19.24,15.93,89.32,2.28,90.83
2021,11,26,15.35,21.54,24.81,19.01,16.19,91.41,2.29,90.87
2021,11,27,24.35,21.57,25.52,19.33,16.1,90.84,3.56,90.9
2021,11,28,24.59,21.32,24.07,19.38,16.12,92.17,3.69,90.88
2021,11,29,31.34,21.8,25.8,18.78,16.2,90.12,2.29,90.8
2021,11,30,5.99,20.57,22.75,18.82,15.37,92.05,1.57,90.86
2021,12,1,14.37,20.8,25.37,17.61,13.88,82.7,2.16,90.93
2021,12,2,2.43,21.69,26.07,17.33,15.87,88.78,2.86,90.92
2021,12,3,7.15,21.95,25.68,19.22,16.3,89.98,2.36,90.98
2021,12,4,8.05,21.44,24.55,19.52,16.22,92.22,3.08,91.0
2021,12,5,11.52,20.98,24.35,18.66,16.07,93.72,3.11,90.95
2021,12,6,24.45,20.88,24.15,18.37,15.55,91.4,3.22,90.92
2021,12,7,29.04,20.76,24.04,18.04,15.9,93.87,4.13,90.9
2021,12,8,10.33,21.06,25.87,15.57,14.73,85.2,2.26,90.97
2021,12,9,9.91,21.78,25.18,19.01,16.26,90.72,1.97,91.0
2021,12,10,19.38,22.28,25.96,19.44,16.36,88.83,0.9,90.96
2021,12,11,20.31,21.68,23.02,20.51,17.21,96.01,1.57,90.92
2021,12,12,6.29,21.94,25.31,19.79,16.48,90.92,2.8,90.93
2021,12,13,2.41,22.35,26.37,19.13,16.52,89.0,2.04,90.83
2021,12,14,4.09,22.09,25.39,19.45,16.38,89.5,2.26,90.78
2021,12,15,4.24,22.41,26.43,19.05,16.43,88.28,1.52,90.79
2021,12,16,21.36,22.09,25.21,19.95,16.91,92.17,1.78,90.82
2021,12,17,36.76,22.44,25.62,20.35,17.21,91.88,0.65,90.75
2021,12,18,7.73,21.79,23.27,20.6,17.28,95.6,3.63,90.79
2021,12,19,7.35,23.05,27.17,19.36,17.04,88.06,1.75,90.92
2021,12,20,11.16,22.35,24.88,20.09,16.51,88.94,1.36,91.04
2021,12,21,21.29,21.41,24.51,19.2,16.1,91.82,1.86,91.07
2021,12,22,10.89,21.77,25.47,18.56,16.07,89.75,1.63,91.0
2021,12,23,21.33,21.73,25.22,18.74,16.27,90.9,2.49,90.89
2021,12,24,7.97,20.85,24.52,17.89,15.33,90.35,2.42,90.96
2021,12,25,8.39,21.3,25.3,17.25,15.76,90.31,2.18,90.98
2021,12,26,1.53,21.56,25.37,18.3,15.42,87.61,2.2,91.08
2021,12,27,13.57,21.89,25.49,18.78,15.75,87.55,1.77,91.09
2021,12,28,10.79,21.71,25.41,18.46,15.83,88.92,1.94,91.0
2021,12,29,11.23,22.02,25.69,18.71,15.86,87.41,1.81,90.97
2021,12,30,3.32,22.38,26.26,19.71,16.42,88.51,1.51,90.95
2021,12,31,4.06,20.78,24.84,17.83,15.1,89.32,2.98,90.99
2022,1,1,0.85,20.99,24.94,17.63,15.14,88.62,2.9,90.97
2022,1,2,1.92,21.02,24.18,18.12,15.49,90.47,2.78,90.93
2022,1,3,0.56,20.71,24.74,17.73,14.59,87.45,2.21,90.93
2022,1,4,0.28,21.33,26.72,16.02,14.27,83.09,1.46,90.98
2022,1,5,6.01,21.99,26.42,18.89,15.89,87.82,1.55,90.95
2022,1,6,7.7,21.98,26.0,19.26,16.31,89.91,2.24,90.99
2022,1,7,23.48,21.38,24.76,18.88,15.91,91.02,2.68,91.07
2022,1,8,4.15,22.19,26.0,19.03,16.29,88.83,1.73,90.96
2022,1,9,6.75,22.02,25.41,19.49,16.47,90.47,2.83,90.87
2022,1,10,8.09,22.2,25.7,19.71,16.4,89.31,2.16,90.87
2022,1,11,13.18,21.3,24.11,19.19,16.13,92.55,2.87,91.01
2022,1,12,10.3,20.7,22.78,18.89,15.8,93.88,3.03,90.99
2022,1,13,9.75,20.51,23.36,18.4,15.4,92.82,2.74,91.03
2022,1,14,7.37,20.71,24.59,17.33,15.14,90.33,2.77,90.97
2022,1,15,8.05,21.25,24.79,18.0,15.71,90.66,2.62,90.97
2022,1,16,2.33,21.3,24.79,18.32,15.91,91.37,2.67,90.96
2022,1,17,6.7,21.8,25.8,18.25,16.06,89.53,2.35,90.9
2022,1,18,15.44,21.36,24.73,18.98,16.27,92.78,3.1,90.85
2022,1,19,40.49,20.94,24.83,17.94,15.68,91.9,3.15,90.84
2022,1,20,7.31,20.23,22.88,17.86,15.3,93.39,3.51,90.85
2022,1,21,5.48,21.02,24.43,18.52,15.67,91.37,2.5,90.85
2022,1,22,1.44,21.2,24.93,17.85,15.53,89.68,2.11,90.87
2022,1,23,0.88,21.71,26.01,18.68,16.12,90.19,2.77,90.81
2022,1,24,1.03,21.68,25.62,18.79,16.09,90.09,3.65,90.77
2022,1,25,1.56,21.85,25.44,19.24,16.46,91.12,3.59,90.75
2022,1,26,1.12,21.7,24.99,19.42,16.2,90.74,2.95,90.78
2022,1,27,2.31,21.48,24.92,19.38,15.92,90.44,2.75,90.86
2022,1,28,1.83,21.49,25.2,18.18,15.56,88.43,2.3,90.91
2022,1,29,0.73,22.01,26.52,18.51,15.44,85.58,1.46,90.93
2022,1,30,0.9,22.4,26.9,19.47,16.15,87.32,1.81,90.88
2022,1,31,19.73,21.57,25.2,18.61,15.77,89.29,2.16,90.89
2022,2,1,8.76,21.53,25.78,18.51,15.16,86.64,2.36,90.88
2022,2,2,6.46,21.03,24.69,18.33,15.18,88.92,2.33,90.94
2022,2,3,15.32,21.61,25.98,17.24,15.72,88.71,1.36,90.84
2022,2,4,17.47,21.87,25.15,18.76,16.03,88.91,1.84,90.78
2022,2,5,16.58,21.43,24.73,19.26,16.32,92.6,2.74,90.79
2022,2,6,16.76,21.11,24.71,18.23,15.87,91.91,3.5,90.8
2022,2,7,6.01,20.81,22.81,19.38,16.04,94.38,4.13,90.8
2022,2,8,16.07,21.09,23.77,18.77,16.04,92.97,3.09,90.87
2022,2,9,10.24,21.14,24.92,18.39,16.04,92.64,3.56,90.84
2022,2,10,3.69,21.04,24.08,18.92,15.8,91.82,4.34,90.78
2022,2,11,0.39,20.98,24.27,18.07,15.54,90.77,3.0,90.75
2022,2,12,0.77,20.94,24.03,18.72,15.94,93.08,2.78,90.66
2022,2,13,2.02,20.72,23.09,18.88,15.83,93.54,2.62,90.64
2022,2,14,4.89,21.17,24.35,18.41,15.51,89.58,1.51,90.78
2022,2,15,3.37,21.84,25.98,18.4,15.65,87.27,1.72,90.8
2022,2,16,16.26,21.85,26.07,18.32,15.69,87.36,1.95,90.63
2022,2,17,19.7,21.44,24.67,19.05,16.16,91.63,2.54,90.63
2022,2,18,7.97,21.7,25.01,19.5,16.29,91.15,1.41,90.79
2022,2,19,14.71,22.17,25.61,19.84,16.62,90.51,1.71,90.86
2022,2,20,8.11,21.72,25.17,19.39,15.73,88.29,1.81,90.93
2022,2,21,5.47,22.04,26.13,19.19,15.62,86.41,1.89,90.92
2022,2,22,5.92,21.03,24.6,18.38,14.98,88.0,2.54,91.01
2022,2,23,7.5,20.63,24.47,17.55,14.69,88.23,3.26,91.03
2022,2,24,5.53,20.95,24.6,18.47,15.19,89.28,3.77,91.02
2022,2,25,4.41,20.45,24.43,17.47,14.81,89.71,3.31,90.99
2022,2,26,2.9,20.19,23.56,17.87,14.73,90.54,3.11,90.94
2022,2,27,9.71,20.39,24.4,17.57,14.84,90.0,4.3,90.9
2022,2,28,10.32,20.83,24.15,18.54,15.27,90.24,4.2,90.89
2022,3,1,9.04,21.04,24.56,18.54,15.52,90.51,3.93,90.88
2022,3,2,7.06,21.3,25.11,18.77,15.74,90.32,3.74,90.83
2022,3,3,4.98,20.9,24.49,18.02,15.23,89.64,2.64,90.82
2022,3,4,6.26,21.19,24.71,18.22,15.83,91.26,2.25,90.88
2022,3,5,16.78,21.48,24.94,19.07,16.15,91.55,2.7,90.88
2022,3,6,3.88,20.89,24.69,18.29,15.67,91.88,3.78,90.85
